D:\MassHunter\GCMS\1\data\Victoria Marland\22FEB\220223043.D 24 Feb 22  04:23 am
Start of data points
3.09147,628
3.09622,589
3.10098,653
3.10575,1049
3.11052,543
3.11527,583
3.12003,687
3.1248,875
3.12955,863
3.13432,865
3.13908,815
3.14385,716
3.1486,888
3.15337,792
3.15813,1009
3.16288,1014
3.16765,802
3.17242,856
3.17718,913
3.18193,810
3.1867,703
3.19147,880
3.19623,890
3.20098,1089
3.20575,601
3.21052,737
3.21527,891
3.22003,901
3.2248,871
3.22957,708
3.23432,988
3.23908,989
3.24385,1004
3.2486,762
3.25337,820
3.25813,766
3.2629,727
3.26765,786
3.27242,711
3.27718,711
3.28193,802
3.2867,560
3.29147,631
3.29623,749
3.30098,493
3.30575,680
3.31052,970
3.31527,484
3.32003,696
3.3248,682
3.32957,839
3.33432,645
3.33908,933
3.34385,940
3.34862,541
3.35337,635
3.35813,560
3.3629,781
3.36765,897
3.37242,485
3.37718,784
3.38195,919
3.3867,888
3.39147,1015
3.39623,986
3.40098,1026
3.40575,597
3.41052,843
3.41528,676
3.42003,645
3.4248,677
3.42957,832
3.43432,482
3.43908,647
3.44385,703
3.44862,560
3.45337,759
3.45813,710
3.4629,1046
3.46765,894
3.47242,924
3.47718,819
3.48195,859
3.4867,768
3.49147,562
3.49623,664
3.50098,661
3.50575,696
3.51052,849
3.51528,6108
3.52003,24310
3.5248,54472
3.52957,49704
3.53433,18062
3.53908,3263
3.54385,973
3.54862,958
3.55337,663
3.55813,656
3.5629,645
3.56767,772
3.57242,678
3.57718,664
3.58195,722
3.5867,802
3.59147,784
3.59623,515
3.601,754
3.60575,838
3.61052,597
3.61528,864
3.62003,608
3.6248,730
3.62957,688
3.63433,652
3.63908,496
3.64385,834
3.64862,622
3.65337,996
3.65813,616
3.6629,801
3.66767,742
3.67242,604
3.67718,652
3.68195,850
3.68672,619
3.69147,727
3.69623,594
3.701,541
3.70575,706
3.71052,670
3.71528,870
3.72005,640
3.7248,880
3.72957,801
3.73433,832
3.73908,974
3.74385,1083
3.74862,1387
3.75338,1110
3.75813,1096
3.7629,836
3.76767,624
3.77242,884
3.77718,914
3.78195,923
3.78672,966
3.79147,1317
3.79623,1014
3.801,700
3.80575,814
3.81052,916
3.81528,621
3.82005,907
3.8248,1098
3.82957,867
3.83433,716
3.83908,692
3.84385,915
3.84862,779
3.85338,771
3.85813,535
3.8629,799
3.86767,561
3.87243,731
3.87718,1056
3.88195,639
3.88672,879
3.89147,726
3.89623,664
3.901,789
3.90577,696
3.91052,618
3.91528,792
3.92005,646
3.9248,590
3.92957,903
3.93433,747
3.9391,722
3.94385,892
3.94862,641
3.95338,623
3.95813,973
3.9629,876
3.96767,934
3.97243,866
3.97718,977
3.98195,1039
3.98672,1087
3.99147,619
3.99623,791
4.001,760
4.00577,852
4.01052,614
4.01528,857
4.02005,727
4.02482,736
4.02957,723
4.03433,894
4.0391,912
4.04385,878
4.04862,633
4.05338,812
4.05815,778
4.0629,920
4.06767,683
4.07243,909
4.07718,891
4.08195,756
4.08672,807
4.09148,936
4.09623,767
4.101,738
4.10577,958
4.11052,844
4.11528,1172
4.12005,883
4.12482,994
4.12957,931
4.13433,668
4.1391,795
4.14385,863
4.14862,859
4.15338,835
4.15815,753
4.1629,991
4.16767,798
4.17243,853
4.17718,911
4.18195,985
4.18672,939
4.19148,883
4.19623,982
4.201,1145
4.20577,1478
4.21053,8819
4.21528,26272
4.22005,38408
4.22482,20287
4.22957,4940
4.23433,1228
4.2391,872
4.24387,726
4.24862,965
4.25338,1045
4.25815,846
4.2629,824
4.26767,918
4.27243,957
4.2772,722
4.28195,986
4.28672,847
4.29148,948
4.29623,1005
4.301,951
4.30577,1111
4.31053,935
4.31528,768
4.32005,1026
4.32482,731
4.32957,912
4.33433,1122
4.3391,716
4.34387,986
4.34862,777
4.35338,676
4.35815,841
4.3629,773
4.36767,985
4.37243,1106
4.3772,1059
4.38195,812
4.38672,1040
4.39148,1041
4.39625,946
4.401,1160
4.40577,2086
4.41053,2296
4.41528,1604
4.42005,1418
4.42482,1524
4.42958,2202
4.43433,1635
4.4391,751
4.44387,986
4.44862,1110
4.45338,1068
4.45815,885
4.46292,1179
4.46767,1237
4.47243,698
4.4772,707
4.48195,707
4.48672,985
4.49148,784
4.49625,914
4.501,1164
4.50577,1111
4.51053,1186
4.51528,1081
4.52005,892
4.52482,818
4.52958,744
4.53433,1048
4.5391,991
4.54387,796
4.54863,746
4.55338,1164
4.55815,1084
4.56292,1055
4.56767,1226
4.57243,1194
4.5772,817
4.58197,956
4.58672,991
4.59148,1287
4.59625,889
4.601,1909
4.60577,949
4.61053,809
4.6153,833
4.62005,953
4.62482,1057
4.62958,1407
4.63433,852
4.6391,894
4.64387,1124
4.64863,993
4.65338,1055
4.65815,847
4.66292,856
4.66767,1184
4.67243,943
4.6772,1114
4.68197,1113
4.68672,788
4.69148,705
4.69625,1043
4.701,750
4.70577,1037
4.71053,1033
4.7153,1000
4.72005,808
4.72482,1228
4.72958,718
4.73435,722
4.7391,1024
4.74387,918
4.74863,1083
4.75338,1013
4.75815,770
4.76292,897
4.76768,902
4.77243,819
4.7772,791
4.78197,1222
4.78672,1073
4.79148,996
4.79625,2398
4.80102,7799
4.80577,19345
4.81053,20957
4.8153,10257
4.82005,2736
4.82482,944
4.82958,1156
4.83435,1000
4.8391,975
4.84387,985
4.84863,1036
4.85338,1449
4.85815,1254
4.86292,998
4.86768,975
4.87243,949
4.8772,1118
4.88197,810
4.88673,1204
4.89148,818
4.89625,951
4.90102,907
4.90577,936
4.91053,940
4.9153,1221
4.92007,1057
4.92482,800
4.92958,788
4.93435,947
4.9391,972
4.94387,1023
4.94863,832
4.9534,988
4.95815,1095
4.96292,815
4.96768,1075
4.97243,1165
4.9772,1601
4.98197,3149
4.98673,3886
4.99148,3771
4.99625,2890
5.00102,1561
5.00577,1181
5.01053,1174
5.0153,1174
5.02007,2233
5.02482,987
5.02958,1026
5.03435,834
5.0391,972
5.04387,1033
5.04863,1179
5.0534,1146
5.05815,1054
5.06292,1088
5.06768,768
5.07245,948
5.0772,1234
5.08197,1157
5.08673,949
5.09148,1061
5.09625,913
5.10102,1200
5.10578,1020
5.11053,1275
5.1153,945
5.12007,1360
5.12482,1138
5.12958,1148
5.13435,1040
5.13912,991
5.14387,1330
5.14863,1019
5.1534,1197
5.15815,1288
5.16292,1173
5.16768,1579
5.17245,1713
5.1772,1394
5.18197,1309
5.18673,813
5.19148,1009
5.19625,1075
5.20102,1183
5.20578,1204
5.21053,1119
5.2153,1101
5.22007,1179
5.22483,1075
5.22958,1204
5.23435,1294
5.23912,1100
5.24387,1025
5.24863,1287
5.2534,1275
5.25817,1190
5.26292,1662
5.26768,909
5.27245,1162
5.2772,1409
5.28197,1268
5.28673,1386
5.2915,1229
5.29625,1418
5.30102,937
5.30578,1338
5.31053,1339
5.3153,1601
5.32007,2800
5.32483,8016
5.32958,13458
5.33435,10066
5.33912,3876
5.34387,1106
5.34863,1277
5.3534,972
5.35817,1028
5.36292,837
5.36768,890
5.37245,1237
5.3772,1230
5.38197,1316
5.38673,1234
5.3915,1281
5.39625,1194
5.40102,1301
5.40578,1159
5.41055,1303
5.4153,1158
5.42007,1262
5.42483,1006
5.42958,1307
5.43435,1233
5.43912,1326
5.44388,1224
5.44863,1296
5.4534,1305
5.45817,1274
5.46292,1212
5.46768,1326
5.47245,1430
5.47722,1250
5.48197,1023
5.48673,1309
5.4915,2423
5.49625,5677
5.50102,8403
5.50578,4980
5.51055,2521
5.5153,1711
5.52007,1563
5.52483,1439
5.52958,1428
5.53435,1874
5.53912,1602
5.54388,1496
5.54863,1471
5.5534,1081
5.55817,1389
5.56293,1387
5.56768,1294
5.57245,976
5.57722,1351
5.58197,1827
5.58673,1288
5.5915,1447
5.59627,1259
5.60102,1176
5.60578,1230
5.61055,1417
5.6153,1010
5.62007,1373
5.62483,1316
5.6296,1368
5.63435,1503
5.63912,1678
5.64388,1450
5.64863,1230
5.6534,1170
5.65817,1387
5.66293,1499
5.66768,1317
5.67245,1527
5.67722,1233
5.68197,1120
5.68673,984
5.6915,1481
5.69627,1608
5.70102,1252
5.70578,1296
5.71055,1469
5.7153,1257
5.72007,1704
5.72483,1701
5.7296,1572
5.73435,1986
5.73912,1705
5.74388,1851
5.74865,1303
5.7534,1525
5.75817,1534
5.76293,1343
5.76768,1464
5.77245,1435
5.77722,1283
5.78198,1159
5.78673,1388
5.7915,1925
5.79627,3510
5.80102,8750
5.80578,10822
5.81055,6613
5.81532,3665
5.82007,2064
5.82483,1279
5.8296,1563
5.83435,1857
5.83912,1684
5.84388,1432
5.84865,1614
5.8534,1490
5.85817,1739
5.86293,1711
5.86768,1768
5.87245,1473
5.87722,1431
5.88198,1546
5.88673,1700
5.8915,1639
5.89627,1693
5.90102,2461
5.90578,3613
5.91055,2717
5.91532,1869
5.92007,1717
5.92483,1796
5.9296,1747
5.93437,1780
5.93912,1481
5.94388,1803
5.94865,1639
5.9534,2156
5.95817,4089
5.96293,10250
5.9677,12364
5.97245,7282
5.97722,3122
5.98198,2186
5.98673,1495
5.9915,1747
5.99627,1935
6.00103,1674
6.00578,1794
6.01055,1455
6.01532,1713
6.02007,1546
6.02483,1407
6.0296,1450
6.03437,1681
6.03912,1563
6.04388,1467
6.04865,1858
6.0534,2176
6.05817,1464
6.06293,1538
6.0677,1757
6.07245,1704
6.07722,1859
6.08198,1707
6.08675,1662
6.0915,1706
6.09627,1631
6.10103,2000
6.10578,2187
6.11055,2222
6.11532,1757
6.12008,1915
6.12483,1639
6.1296,1346
6.13437,1762
6.13912,1976
6.14388,1737
6.14865,1881
6.15342,1616
6.15817,1845
6.16293,1405
6.1677,1886
6.17245,2018
6.17722,2298
6.18198,2281
6.18675,2119
6.1915,1398
6.19627,1932
6.20103,1717
6.20578,2153
6.21055,1722
6.21532,2209
6.22008,2555
6.22483,4268
6.2296,7830
6.23437,10058
6.23912,8332
6.24388,3874
6.24865,1932
6.25342,1779
6.25817,2140
6.26293,1987
6.2677,2015
6.27247,2014
6.27722,1503
6.28198,2309
6.28675,2102
6.2915,2514
6.29627,1671
6.30103,1899
6.3058,1679
6.31055,2011
6.31532,2415
6.32008,2093
6.32483,2074
6.3296,2404
6.33437,2014
6.33913,2007
6.34388,2144
6.34865,1735
6.35342,2361
6.35817,2145
6.36293,2493
6.3677,2468
6.37247,2306
6.37722,2191
6.38198,3819
6.38675,8573
6.3915,14299
6.39627,14932
6.40103,8485
6.4058,4210
6.41055,2650
6.41532,2772
6.42008,2519
6.42485,2286
6.4296,2503
6.43437,2403
6.43913,2233
6.44388,2653
6.44865,2047
6.45342,2274
6.45818,2664
6.46293,2776
6.4677,2435
6.47247,2435
6.47722,2151
6.48198,2619
6.48675,3985
6.49152,34085
6.49627,286140
6.50103,1910829
6.5058,6316116
6.51055,6644224
6.51532,2376309
6.52008,734215
6.52485,348815
6.5296,216847
6.53437,154675
6.53913,115545
6.54388,92171
6.54865,76887
6.55342,61354
6.55818,51799
6.56293,44430
6.5677,39061
6.57247,34853
6.57722,31147
6.58198,27118
6.58675,26264
6.59152,24476
6.59627,23740
6.60103,19654
6.6058,16981
6.61057,16746
6.61532,16362
6.62008,19027
6.62485,22937
6.6296,26579
6.63437,20859
6.63913,16332
6.6439,12900
6.64865,11513
6.65342,12011
6.65818,11124
6.66293,10604
6.6677,9568
6.67247,9321
6.67723,8947
6.68198,9428
6.68675,8378
6.69152,8814
6.69627,7517
6.70103,8057
6.7058,6679
6.71057,7294
6.71532,6791
6.72008,6497
6.72485,6184
6.7296,6754
6.73437,7318
6.73913,7289
6.7439,7001
6.74865,5193
6.75342,5710
6.75818,6351
6.76295,5978
6.7677,5665
6.77247,6178
6.77723,7258
6.78198,10191
6.78675,17972
6.79152,19959
6.79628,15321
6.80103,10619
6.8058,8067
6.81057,6480
6.81532,6314
6.82008,6341
6.82485,5602
6.82962,5084
6.83437,4839
6.83913,5571
6.8439,6309
6.84865,5390
6.85342,5471
6.85818,4971
6.86295,5233
6.8677,5516
6.87247,4831
6.87723,5378
6.88198,6094
6.88675,6045
6.89152,5444
6.89628,5503
6.90103,5271
6.9058,5239
6.91057,5409
6.91532,4678
6.92008,4950
6.92485,5373
6.92962,4588
6.93437,5362
6.93913,5176
6.9439,5826
6.94867,4920
6.95342,4735
6.95818,4410
6.96295,5040
6.9677,5365
6.97247,5188
6.97723,5256
6.982,5832
6.98675,5511
6.99152,5350
6.99628,4883
7.00103,5185
7.0058,6176
7.01057,8307
7.01533,11748
7.02008,13997
7.02485,12864
7.02962,8496
7.03437,6615
7.03913,4827
7.0439,4905
7.04867,4589
7.05342,5572
7.05818,4703
7.06295,4962
7.0677,5640
7.07247,5668
7.07723,4940
7.082,5036
7.08675,5199
7.09152,5235
7.09628,5678
7.10105,5154
7.1058,4800
7.11057,4687
7.11533,5096
7.12008,5129
7.12485,4902
7.12962,4773
7.13438,4694
7.13913,5079
7.1439,5817
7.14867,5921
7.15342,4949
7.15818,5197
7.16295,5633
7.16772,5441
7.17247,4404
7.17723,5832
7.182,5356
7.18675,5072
7.19152,6019
7.19628,6053
7.20105,8072
7.2058,9502
7.21057,13757
7.21533,15942
7.22008,13983
7.22485,11645
7.22962,8723
7.23438,6858
7.23913,6074
7.2439,6168
7.24867,5684
