D:\MassHunter\GCMS\1\data\Victoria Marland\22FEB\220223033.D 24 Feb 22  01:05 am
Start of data points
3.09158,817
3.09635,757
3.10112,852
3.10588,654
3.11063,768
3.1154,699
3.12017,977
3.12492,880
3.12968,800
3.13445,707
3.13922,582
3.14397,814
3.14873,842
3.1535,699
3.15825,2030
3.16302,910
3.16778,643
3.17255,815
3.1773,880
3.18207,672
3.18683,759
3.19158,858
3.19635,1126
3.20112,1205
3.20588,982
3.21063,919
3.2154,1120
3.22017,722
3.22493,981
3.22968,1064
3.23445,798
3.23922,761
3.24397,903
3.24873,881
3.2535,860
3.25827,902
3.26302,645
3.26778,959
3.27255,825
3.2773,963
3.28207,1050
3.28683,723
3.2916,1045
3.29635,658
3.30112,691
3.30588,598
3.31063,1198
3.3154,859
3.32017,745
3.32493,890
3.32968,691
3.33445,592
3.33922,778
3.34397,901
3.34873,880
3.3535,863
3.35827,695
3.36302,746
3.36778,1074
3.37255,923
3.3773,752
3.38207,867
3.38683,904
3.3916,821
3.39635,763
3.40112,844
3.40588,832
3.41065,1856
3.4154,828
3.42017,861
3.42493,1005
3.42968,972
3.43445,949
3.43922,1045
3.44398,671
3.44873,824
3.4535,742
3.45827,797
3.46302,918
3.46778,811
3.47255,908
3.47732,772
3.48207,765
3.48683,830
3.4916,724
3.49635,960
3.50112,962
3.50588,855
3.51065,704
3.5154,3834
3.52017,17994
3.52493,36680
3.52968,35389
3.53445,13526
3.53922,2594
3.54398,766
3.54873,698
3.5535,982
3.55827,878
3.56303,846
3.56778,783
3.57255,907
3.57732,865
3.58207,717
3.58683,567
3.5916,677
3.59637,722
3.60112,862
3.60588,798
3.61065,680
3.6154,770
3.62017,857
3.62493,929
3.6297,737
3.63445,878
3.63922,1036
3.64398,588
3.64873,1168
3.6535,926
3.65827,899
3.66303,638
3.66778,768
3.67255,642
3.67732,700
3.68207,737
3.68683,850
3.6916,860
3.69637,538
3.70112,727
3.70588,726
3.71065,1032
3.7154,1179
3.72017,738
3.72493,914
