"RetentionTime","TIC","Mass","Intensity"
219.78798,685,43.9,685
220.07298,791,43.9,791
220.359,1082,43.9,928
220.359,1082,206.8,153
220.64502,982,44,819
220.64502,982,207,162
220.93002,821,44,821
221.21598,524,43.9,524
221.502,650,44,650
221.78802,626,44,626
222.07302,614,43.9,614
222.35898,759,43.8,583
222.35898,759,77.9,175
222.645,718,43.9,718
222.93,661,44,661
223.21602,720,44,720
223.50198,752,43.9,752
223.788,518,44,518
224.073,749,44,749
224.35902,611,43.9,611
224.64498,735,43.9,735
224.92998,951,44,951
225.216,659,44,659
225.50202,621,44,621
225.78798,879,44,709
225.78798,879,207,169
226.07298,582,43.9,582
226.359,784,44,784
226.64502,851,44,670
226.64502,851,206.9,181
226.93002,858,43.9,681
226.93002,858,206.9,177
227.21598,939,44.1,939
227.502,737,43.9,737
227.78802,946,44,946
228.07302,626,44,626
228.35898,738,44,738
228.645,623,44,623
228.93102,567,44.1,567
229.21602,813,43.9,660
229.21602,813,207.1,152
229.50198,729,44,574
229.50198,729,206.9,155
229.788,776,44,776
230.073,835,44.1,665
230.073,835,206.9,169
230.35902,865,43.9,865
230.64498,819,43.9,661
230.64498,819,207,158
230.931,723,44.1,553
230.931,723,207.1,170
231.216,722,43.9,722
231.50202,707,44,707
231.78798,522,43.9,522
232.07298,687,44,687
232.359,714,44,561
232.359,714,207,153
232.64502,877,44,877
232.93098,841,44,841
233.21598,699,44,699
233.502,616,44,616
233.78802,657,43.9,657
234.07302,698,43.9,698
234.35898,837,44,837
234.645,937,44,783
234.645,937,206.8,153
234.93102,609,44,609
235.21602,852,44,686
235.21602,852,206.9,166
235.50198,735,43.9,735
235.788,738,44,738
236.073,546,44,546
236.35902,599,44,599
236.64498,804,44,804
236.931,767,43.9,767
237.216,812,43.9,812
237.50202,758,44,758
237.78798,703,43.9,703
238.07298,726,44.1,726
238.359,571,44,571
238.64502,844,43.9,667
238.64502,844,207,177
238.93098,1012,44,1012
239.21598,1035,44,876
239.21598,1035,206.9,158
239.502,1139,44,892
239.502,1139,207,246
239.78802,1623,40.9,228
239.78802,1623,43.1,163
239.78802,1623,44,804
239.78802,1623,71,426
240.07398,2044,41,177
240.07398,2044,43.2,311
240.07398,2044,43.9,660
240.07398,2044,71,893
240.35898,1910,43.1,267
240.35898,1910,44,747
240.35898,1910,71,702
240.35898,1910,149.1,193
240.645,1616,42.9,171
240.645,1616,44,930
240.645,1616,70.9,194
240.645,1616,148.9,319
240.93102,2227,43.9,771
240.93102,2227,76,246
240.93102,2227,149,982
240.93102,2227,176.9,227
241.21602,2298,43.9,694
241.21602,2298,149,988
241.21602,2298,150.1,212
241.21602,2298,177,252
241.21602,2298,207,150
241.50198,1512,44,815
241.50198,1512,77.9,166
241.50198,1512,148.8,261
241.50198,1512,206.9,268
241.788,1058,43.9,899
241.788,1058,148.9,158
242.07402,889,44,889
242.35902,599,43.9,599
242.64498,1003,44,1003
242.931,894,44,692
242.931,894,206.9,201
243.216,760,44,760
243.50202,812,44,643
243.50202,812,206.8,169
243.78798,787,44,787
244.074,802,44,802
244.359,910,43.9,910
244.64502,671,43.9,671
244.93098,810,44,810
245.21598,622,43.9,622
245.502,901,44,727
245.502,901,207,174
245.78802,786,44,786
246.07398,870,44,870
246.35898,854,44,688
246.35898,854,207,166
246.645,1008,44,808
246.645,1008,207.1,200
246.93102,666,43.9,666
247.21602,674,44,674
247.50198,566,43.9,566
247.788,857,44,857
248.07402,665,43.9,665
248.35902,700,44,700
248.64498,744,44,744
248.931,755,44,755
249.21702,731,44,731
249.50202,1094,43.9,914
249.50202,1094,206.9,179
249.78798,726,43.9,726
250.074,934,44,675
250.074,934,207,259
250.359,814,44,814
250.64502,891,44,712
250.64502,891,206.9,179
250.93098,734,44,734
251.217,1371,44,1042
251.217,1371,99,329
251.502,717,44,717
251.78802,771,44,771
252.07398,876,43.9,876
252.35898,779,43.9,779
252.645,874,44,598
252.645,874,73.2,275
252.93102,2094,44,839
252.93102,2094,73,646
252.93102,2094,146.9,197
252.93102,2094,221.1,180
252.93102,2094,280.9,230
253.21698,2138,43.9,803
253.21698,2138,73,303
253.21698,2138,146.9,159
253.21698,2138,206.9,154
253.21698,2138,221,157
253.21698,2138,281,191
253.21698,2138,355,369
253.50198,1270,44,731
253.50198,1270,55.1,152
253.50198,1270,172.9,165
253.50198,1270,355,220
253.788,654,44,654
254.07402,928,44,928
254.35902,850,43.9,850
254.64498,906,44,906
254.931,752,44,594
254.931,752,207,158
255.21702,831,44,831
255.50202,776,44,776
255.78798,933,44,933
256.074,898,44,716
256.074,898,206.8,182
256.359,693,43.9,693
256.64502,667,43.9,667
256.93098,1823,40.1,881
256.93098,1823,44,686
256.93098,1823,207.1,255
257.217,756,44,756
257.502,779,44,779
257.78802,736,43.9,736
258.07398,793,43.9,793
258.35898,766,44,766
258.645,978,43.9,978
258.93102,803,43.9,803
259.21698,885,44,885
259.50198,826,44,826
259.788,965,44,812
259.788,965,207.1,152
260.07402,859,44,859
260.35998,994,44,842
260.35998,994,207,151
260.64498,756,43.9,756
260.931,502,43.9,502
261.21702,1067,44,838
261.21702,1067,206.9,228
261.50202,1113,44,942
261.50202,1113,207.1,171
261.78798,593,43.9,593
262.074,662,44,662
262.36002,998,44,843
262.36002,998,207,154
262.64502,778,44,778
262.93098,727,44,727
263.217,979,44,825
263.217,979,207.1,154
263.502,806,43.9,806
263.78802,977,44,977
264.07398,617,43.9,617
264.36,861,44,861
264.645,988,43.9,771
264.645,988,207,217
264.93102,848,43.9,848
265.21698,815,44,815
265.50198,909,43.9,909
265.788,1063,43.9,868
265.788,1063,207.1,195
266.07402,909,44,909
266.35998,797,44,797
266.64498,757,43.9,552
266.64498,757,206.8,205
266.931,847,44,847
267.21702,702,43.9,702
267.50202,970,44,970
267.78798,808,44,808
268.074,539,44,539
268.36002,803,44,803
268.64502,922,44,922
268.93098,890,43.9,730
268.93098,890,207.1,159
269.217,1025,44,875
269.217,1025,206.9,150
269.50302,894,44,894
269.78802,1117,44,947
269.78802,1117,207.1,169
270.07398,876,43.9,876
270.36,843,44,843
270.645,718,44,718
270.93102,713,44,713
271.21698,812,43.9,812
271.503,818,44,818
271.788,710,44,710
272.07402,660,43.9,660
272.35998,892,43.9,892
272.64498,780,44,780
272.931,870,44,870
273.21702,1003,43.9,1003
273.50298,865,43.9,865
273.78798,1176,44,1176
274.074,1037,44,1037
274.36002,832,44,832
274.64502,891,43.9,891
274.93098,999,43.9,817
274.93098,999,207,181
275.217,799,44,799
275.50302,822,44.1,822
275.78802,789,43.9,789
276.07398,776,44,776
276.36,822,44,822
276.645,1001,43.9,805
276.645,1001,206.9,196
276.93102,1072,44,1072
277.21698,886,43.9,886
277.503,1170,44,1011
277.503,1170,207.1,159
277.788,821,44,821
278.07402,1032,44,1032
278.35998,973,44,807
278.35998,973,207.1,165
278.64498,988,44,988
278.931,857,44,857
279.21702,1022,44,811
279.21702,1022,206.8,210
279.50298,1086,44,932
279.50298,1086,206.8,154
279.78798,1011,43.9,1011
280.074,747,43.9,747
280.36002,970,43.9,970
280.64598,1112,44,958
280.64598,1112,207.1,154
280.93098,957,43.9,957
281.217,728,43.9,728
281.50302,904,44,904
281.78802,755,44,755
282.07398,771,44,771
282.36,855,44,855
282.64602,663,44,663
282.93102,937,44.1,727
282.93102,937,207,209
283.21698,800,44,800
283.503,907,43.9,907
283.788,1073,44,1073
284.07402,899,44,899
284.35998,1068,44,1068
284.646,1139,43.9,970
284.646,1139,207,169
284.931,955,43.9,803
284.931,955,207,151
285.21702,1121,43,157
285.21702,1121,43.9,964
285.50298,931,44,931
285.78798,1083,43.9,912
285.78798,1083,206.9,170
286.074,1034,44,815
286.074,1034,206.9,218
286.36002,786,44,786
286.64598,926,43.9,926
286.93098,740,44,740
287.217,905,44.1,905
287.50302,794,43.9,794
287.78802,759,44,759
288.07398,1299,44,1054
288.07398,1299,73.1,245
288.36,1637,44,909
288.36,1637,73,367
288.36,1637,147,169
288.36,1637,280.9,191
288.64602,1257,44,978
288.64602,1257,73.1,279
288.93102,1024,44,1024
289.21698,630,44,630
289.503,864,44,864
289.78902,983,44,983
290.07402,1004,44.1,1004
290.35998,805,43.9,805
290.646,939,44,939
290.931,862,44,862
291.21702,1375,43.9,1174
291.21702,1375,207,200
291.50298,856,44,856
291.789,963,44,963
292.074,968,43.9,968
292.36002,945,44,945
292.64598,966,44,966
292.93098,869,44,869
293.217,1206,44,1054
293.217,1206,207,152
293.50302,913,44,913
293.78898,774,43.9,774
294.07398,872,44,872
294.36,844,44,844
294.64602,815,43.9,815
294.93102,1038,44,1038
295.21698,1035,43.9,876
295.21698,1035,207.1,158
295.503,1080,44.1,906
295.503,1080,207,173
295.78902,811,44,811
296.07402,1067,44,1067
296.35998,921,44,921
296.646,912,43.9,912
296.931,976,43.9,976
297.21702,1246,44,1094
297.21702,1246,207.1,151
297.50298,741,44,741
297.789,966,43.9,966
298.074,1363,44,1162
298.074,1363,207,201
298.36002,997,44,997
298.64598,1178,43.9,1002
298.64598,1178,207.1,176
298.93098,947,43.9,947
299.217,1351,44,1189
299.217,1351,206.8,162
299.50302,891,43.9,891
299.78898,1094,44,915
299.78898,1094,206.9,178
300.07398,880,44,726
300.07398,880,206.8,154
300.36,822,43.9,822
300.64602,958,44,958
300.93198,1054,44,1054
301.21698,1190,44,1030
301.21698,1190,207,160
301.503,749,44,749
301.78902,1105,44,1105
302.07402,1089,43.9,1089
302.35998,1112,44.1,959
302.35998,1112,206.9,153
302.646,1141,43.9,979
302.646,1141,206.8,161
302.93202,890,43.9,890
303.21702,1014,44,1014
303.50298,785,43.9,785
303.789,730,44,730
304.074,821,43.9,821
304.36002,949,44,949
304.64598,903,43.9,903
304.932,804,44,804
305.217,970,43.9,970
305.50302,1260,44,1080
305.50302,1260,206.9,180
305.78898,926,44,926
306.07398,777,43.9,777
306.36,880,44,880
306.64602,1026,44,1026
306.93198,1259,43.9,1103
306.93198,1259,207,155
307.21698,924,43.9,924
307.503,1035,43.9,855
307.503,1035,206.9,179
307.78902,996,43.9,996
308.07402,1151,44,983
308.07402,1151,206.9,168
308.35998,943,44,943
308.646,1151,44,968
308.646,1151,207,183
308.93202,1048,43.9,1048
309.21702,997,44,801
309.21702,997,207,196
309.50298,1128,43.9,959
309.50298,1128,207,169
309.789,1156,44,1156
310.074,941,43.9,760
310.074,941,74.1,181
310.36002,1239,44,1043
310.36002,1239,74.1,195
310.64598,944,43.9,944
310.932,962,44,962
311.217,938,43.9,938
311.50302,960,44,960
311.78898,1061,44,1061
312.075,1055,44,1055
312.36,1053,44,1053
312.64602,1117,44,1117
312.93198,1049,44,861
312.93198,1049,207,188
313.21698,1102,44,924
313.21698,1102,206.9,178
313.503,1201,43.9,1044
313.503,1201,206.9,156
313.78902,926,44,926
314.07498,1245,44,1003
314.07498,1245,206.9,242
314.35998,1102,44,924
314.35998,1102,206.9,177
314.646,848,44,848
314.93202,1150,44,1150
315.21702,1074,43.9,1074
315.50298,882,44,882
315.789,1187,43.9,1187
316.07502,1044,43.9,1044
316.36002,1455,43.9,1207
316.36002,1455,207,247
316.64598,1471,44,1287
316.64598,1471,206.9,183
316.932,1164,44,979
316.932,1164,207,184
317.217,1350,44,1192
317.217,1350,72.9,158
317.50302,1317,44,1103
317.50302,1317,206.8,214
317.78898,1063,44,1063
318.075,995,44,995
318.36,1171,43.9,1003
318.36,1171,206.9,167
318.64602,1083,43.9,932
318.64602,1083,207,150
318.93198,954,44,954
319.21698,1186,44,993
319.21698,1186,73.1,192
319.503,1402,43.9,1106
319.503,1402,73,296
319.78902,1452,43.9,990
319.78902,1452,72.9,196
319.78902,1452,147,265
320.07498,1748,44,1037
320.07498,1748,73,224
320.07498,1748,147,158
320.07498,1748,206.9,179
320.07498,1748,281.1,150
320.35998,901,44,901
320.646,1236,44,999
320.646,1236,148.8,237
320.93202,1323,44,1140
320.93202,1323,148.9,183
321.21798,1109,44,1109
321.50298,1299,44,1046
321.50298,1299,207,252
321.789,1152,44,949
321.789,1152,207.1,203
322.07502,1325,44,1101
322.07502,1325,207.1,223
322.36002,1023,44,1023
322.64598,1207,44,1207
322.932,1119,44,1119
323.21802,1270,44,1102
323.21802,1270,206.9,168
323.50302,804,44,804
323.78898,1095,44,1095
324.075,1173,44,944
324.075,1173,207,229
324.36,1106,44,947
324.36,1106,207,159
324.64602,1105,44,929
324.64602,1105,206.9,175
324.93198,1128,44,965
324.93198,1128,207,162
325.218,983,44,983
325.503,1193,43.9,1042
325.503,1193,207.1,151
325.78902,1273,43.9,1085
325.78902,1273,207,188
326.07498,1179,44,1179
326.35998,1022,44,1022
326.646,1029,44,1029
326.93202,1272,43.9,1085
326.93202,1272,207.1,186
327.21798,1111,43.9,942
327.21798,1111,207,169
327.50298,1316,44,1316
327.789,1471,44,1274
327.789,1471,206.9,196
328.07502,1116,44,1116
328.36002,1203,44,1203
328.64598,1089,44,1089
328.932,1154,44,1154
329.21802,1429,43.9,1243
329.21802,1429,206.8,186
329.50302,1313,44,1162
329.50302,1313,207,150
329.78898,1294,44,1294
330.075,1405,44,1236
330.075,1405,73,169
330.36,1482,44,1111
330.36,1482,73,190
330.36,1482,207.1,180
330.64602,1248,44,1060
330.64602,1248,206.8,187
330.93198,1291,44,1133
330.93198,1291,207.2,157
331.218,1040,44,1040
331.503,1404,43.9,1237
331.503,1404,207,167
331.78902,967,44,967
332.07498,1525,44,1306
332.07498,1525,207.1,218
332.361,836,43.9,836
332.646,1295,44.1,1129
332.646,1295,206.9,165
332.93202,1304,44,1070
332.93202,1304,207,233
333.21798,1232,44,1037
333.21798,1232,206.9,195
333.50298,1265,44,1059
333.50298,1265,207.1,205
333.789,1347,44,1185
333.789,1347,207,161
334.07502,1256,44,1095
334.07502,1256,206.9,160
334.36098,1384,44,1226
334.36098,1384,206.9,158
334.64598,950,44,950
334.932,1286,44,1286
335.21802,1265,44,1088
335.21802,1265,206.9,177
335.50302,1193,44,992
335.50302,1193,207,200
335.78898,1477,43.9,1228
335.78898,1477,207.2,249
336.075,1320,44,1093
336.075,1320,207,226
336.36102,1161,43.9,1161
336.64602,1541,44,1379
336.64602,1541,206.9,162
336.93198,1030,44,847
336.93198,1030,206.8,183
337.218,1143,44,986
337.218,1143,207,156
337.503,1448,44,1243
337.503,1448,207.1,205
337.78902,1299,43.9,1144
337.78902,1299,207,155
338.07498,1237,43.9,1051
338.07498,1237,206.9,186
338.361,1392,44,1157
338.361,1392,207.1,235
338.646,1790,44,1603
338.646,1790,207.1,186
338.93202,1227,44,1036
338.93202,1227,206.9,190
339.21798,1049,43.9,1049
339.50298,1219,44,1040
339.50298,1219,207,178
339.789,737,44.1,737
340.07502,1261,43.9,1261
340.36098,1391,44,1391
340.64598,1310,44,1153
340.64598,1310,206.9,156
340.932,1027,44,1027
341.21802,1293,44,1089
341.21802,1293,207.1,204
341.50398,1208,44,1208
341.78898,1278,44,1278
342.075,1371,43.9,1371
342.36102,1457,43.9,1263
342.36102,1457,207.1,194
342.64602,1114,44,1114
342.93198,1685,44,1350
342.93198,1685,207,335
343.218,1236,44,1236
343.50402,1715,44,1504
343.50402,1715,206.9,211
343.78902,1354,44,1201
343.78902,1354,207,152
344.07498,1294,44,1294
344.361,1596,43.9,1420
344.361,1596,207,176
344.646,1663,41.1,154
344.646,1663,44,1325
344.646,1663,207,183
344.93202,1477,43.9,1265
344.93202,1477,207,212
345.21798,1512,44,1302
345.21798,1512,207.1,209
345.504,1258,44,1082
345.504,1258,206.9,175
345.789,1460,44,1285
345.789,1460,206.9,175
346.07502,1320,43.9,1146
346.07502,1320,207,173
346.36098,1700,44,1450
346.36098,1700,206.8,249
346.64598,1527,44,1350
346.64598,1527,207,176
346.932,1155,44,1155
347.21802,1431,44,1253
347.21802,1431,207,178
347.50398,1000,44,1000
347.78898,1450,44,1255
347.78898,1450,206.9,195
348.075,1892,44,1430
348.075,1892,73.1,254
348.075,1892,207,207
348.36102,1565,44,1086
348.36102,1565,72.9,287
348.36102,1565,206.8,190
348.64602,1824,43.9,1412
348.64602,1824,207,252
348.64602,1824,355,159
348.93198,1567,44,1393
348.93198,1567,73.8,174
349.218,1431,43.9,1278
349.218,1431,73,152
349.50402,1377,43.9,1205
349.50402,1377,207.1,171
349.78902,1539,44,1175
349.78902,1539,206.7,179
349.78902,1539,207.2,184
350.07498,1781,44,1332
350.07498,1781,207,282
350.07498,1781,281,165
350.361,1582,44,1362
350.361,1582,207,220
350.646,1227,44.1,1008
350.646,1227,206.9,219
350.93202,1486,44,1206
350.93202,1486,206.9,280
351.21798,1093,44,1093
351.504,1367,44,1182
351.504,1367,206.9,185
351.789,1602,44,1433
351.789,1602,207,169
352.07502,1591,43.9,1370
352.07502,1591,207,221
352.36098,1398,43.9,1182
352.36098,1398,207,215
352.647,1571,44,1379
352.647,1571,206.8,192
352.932,1705,43.9,1224
352.932,1705,207,327
352.932,1705,280.9,154
353.21802,1607,44,1416
353.21802,1607,207.1,190
353.50398,2949,40.1,1076
353.50398,2949,44,1502
353.50398,2949,206.9,214
353.50398,2949,281,155
353.78898,1795,44,1548
353.78898,1795,207,247
354.075,1423,44,1423
354.36102,1880,43.9,1564
354.36102,1880,77,150
354.36102,1880,213,166
354.64698,1785,44,1422
354.64698,1785,136.9,161
354.64698,1785,213.1,200
354.93198,1559,43.9,1295
354.93198,1559,206.9,263
355.218,1653,44,1476
355.218,1653,207.1,176
355.50402,1514,44,1348
355.50402,1514,207,165
355.78902,1341,44,1095
355.78902,1341,207,246
356.07498,1911,44,1403
356.07498,1911,73,187
356.07498,1911,207,320
356.361,1265,44,1108
356.361,1265,207.1,157
356.64702,1337,44,1337
356.93202,1911,44,1394
356.93202,1911,206.9,365
356.93202,1911,281.1,151
357.21798,1426,43.9,1081
357.21798,1426,72.9,151
357.21798,1426,206.9,194
357.504,1487,44,1125
357.504,1487,72.9,193
357.504,1487,207.1,168
357.789,1539,44,1216
357.789,1539,206.9,322
358.07502,1538,44,1085
358.07502,1538,73,176
358.07502,1538,207,276
358.36098,1586,43.9,1349
358.36098,1586,207,237
358.647,1480,44,1138
358.647,1480,207,341
358.932,1526,44,1340
358.932,1526,207,186
359.21802,1613,44,1346
359.21802,1613,207,266
359.50398,1601,44,1379
359.50398,1601,207,222
359.78898,1402,44,1199
359.78898,1402,207,202
360.075,1516,44,1302
360.075,1516,206.8,213
360.36102,1716,44,1195
360.36102,1716,58.8,158
360.36102,1716,207.1,362
360.64698,1329,44,1329
360.93198,1833,44,1278
360.93198,1833,207,397
360.93198,1833,281,157
361.218,1789,44,1421
361.218,1789,73,174
361.218,1789,207,193
361.50402,1539,44,1205
361.50402,1539,207.1,334
361.78998,1782,44,1401
361.78998,1782,73,152
361.78998,1782,206.9,227
362.07498,1636,44,1283
362.07498,1636,207,353
362.361,1506,44,1299
362.361,1506,207,207
362.64702,1599,44,1384
362.64702,1599,207,214
362.93202,1715,44,1427
362.93202,1715,207,288
363.21798,1969,44,1421
363.21798,1969,73,166
363.21798,1969,206.9,222
363.21798,1969,281,158
363.504,1699,44,1471
363.504,1699,207,227
363.79002,1561,44,1261
363.79002,1561,207,300
364.07502,1645,44,1393
364.07502,1645,207,251
364.36098,1481,44.1,1221
364.36098,1481,207,260
364.647,1707,44,1435
364.647,1707,206.9,271
364.932,1473,43.9,1203
364.932,1473,207,269
365.21802,1617,44,1291
365.21802,1617,73.2,153
365.21802,1617,207,172
365.50398,1487,44,1202
365.50398,1487,207.1,284
365.79,1889,44,1600
365.79,1889,207,289
366.075,1804,44,1295
366.075,1804,207,340
366.075,1804,281,168
366.36102,1908,44,1420
366.36102,1908,207,488
366.64698,1407,43.9,1162
366.64698,1407,207.1,245
366.93198,1570,44,1351
366.93198,1570,207.1,219
367.218,1752,44,1509
367.218,1752,206.9,242
367.50402,1888,44,1543
367.50402,1888,207,344
367.78998,1699,44,1449
367.78998,1699,207.1,249
368.07498,1316,44,1020
368.07498,1316,206.9,295
368.361,1356,44,1112
368.361,1356,207,243
368.64702,1660,44,1417
368.64702,1660,206.9,242
368.93202,1453,43.9,1123
368.93202,1453,206.9,330
369.21798,1701,44,1447
369.21798,1701,207,253
369.504,2135,44,1712
369.504,2135,72.9,171
369.504,2135,207,251
369.79002,1428,43.9,1212
369.79002,1428,207,215
370.07502,1829,43.9,1506
370.07502,1829,207,322
370.36098,2035,43.9,1466
370.36098,2035,73,179
370.36098,2035,207,389
370.647,1876,43.9,1373
370.647,1876,206.9,333
370.647,1876,281,168
370.932,1743,43.9,1271
370.932,1743,207.1,310
370.932,1743,281.1,161
371.21802,1782,43.9,1367
371.21802,1782,207,414
371.50398,1538,44,1221
371.50398,1538,207.1,316
371.79,1766,44,1520
371.79,1766,206.9,245
372.075,1681,43.9,1143
372.075,1681,207.1,371
372.075,1681,281.1,166
372.36102,1683,44,1426
372.36102,1683,206.9,257
372.64698,1615,43.9,1173
372.64698,1615,207,267
372.64698,1615,280.9,174
372.933,2104,44,1324
372.933,2104,73,211
372.933,2104,207,567
373.218,1910,44,1447
373.218,1910,207,462
373.50402,2117,44,1485
373.50402,2117,73,201
373.50402,2117,206.9,430
373.78998,1921,43.9,1109
373.78998,1921,73,248
373.78998,1921,147.1,260
373.78998,1921,207.1,303
374.07498,2290,44,1428
374.07498,2290,73.1,238
374.07498,2290,147.1,271
374.07498,2290,207.1,353
374.361,2280,44,1467
374.361,2280,73,192
374.361,2280,207,382
374.361,2280,281,237
374.64702,2314,44,1618
374.64702,2314,72.8,167
374.64702,2314,207,528
374.93298,1451,43.9,1156
374.93298,1451,207,295
375.21798,2042,44,1579
375.21798,2042,206.9,311
375.21798,2042,280.9,151
375.504,1952,44,1482
375.504,1952,72.9,150
375.504,1952,206.9,319
375.79002,1505,44,1188
375.79002,1505,206.9,317
376.07502,1992,44,1458
376.07502,1992,73,195
376.07502,1992,207.1,338
376.36098,1838,44,1349
376.36098,1838,207,320
376.36098,1838,280.9,168
376.647,1831,44,1300
376.647,1831,207.1,303
376.647,1831,281,227
376.93302,1710,44,1393
376.93302,1710,206.9,316
377.21802,2255,44,1564
377.21802,2255,73,219
377.21802,2255,207.1,471
377.50398,1987,44,1459
377.50398,1987,207,296
377.50398,1987,281,231
377.79,1999,44,1465
377.79,1999,207,345
377.79,1999,281,187
378.075,1863,44,1356
378.075,1863,73,235
378.075,1863,207,271
378.36102,1534,44,1259
378.36102,1534,207.1,275
378.64698,2085,44,1481
378.64698,2085,207,407
378.64698,2085,281,195
378.933,2090,44,1706
378.933,2090,206.9,384
379.218,2101,43.9,1462
379.218,2101,72.9,176
379.218,2101,206.9,256
379.218,2101,280.9,206
379.50402,2534,44,1961
379.50402,2534,206.9,422
379.50402,2534,281.1,151
379.78998,2135,43.9,1585
379.78998,2135,207.1,380
379.78998,2135,280.8,169
380.07498,2225,43.9,1387
380.07498,2225,73,158
380.07498,2225,207,492
380.07498,2225,281,186
380.361,2170,44,1350
380.361,2170,73.1,264
380.361,2170,207,337
380.361,2170,280.9,217
380.64702,1683,44,1230
380.64702,1683,206.9,453
380.93298,1741,44,1369
380.93298,1741,206.9,372
381.21798,2182,43.9,1616
381.21798,2182,73.1,173
381.21798,2182,206.9,393
381.504,1674,44.1,1263
381.504,1674,207.1,411
381.79002,1622,44,1309
381.79002,1622,207,312
382.07598,1673,44,1288
382.07598,1673,207,384
382.36098,2422,43.9,1556
382.36098,2422,72.9,285
382.36098,2422,207,417
382.36098,2422,280.9,161
382.647,1907,44,1425
382.647,1907,73.1,153
