D:\MassHunter\GCMS\1\data\Victoria Marland\22FEB\220223030.D 24 Feb 22  12:06 am
Start of data points
3.09172,770
3.09648,804
3.10125,541
3.10602,1092
3.11077,641
3.11553,676
3.1203,724
3.12505,671
3.12982,654
3.13458,921
3.13935,653
3.1441,750
3.14887,731
3.15363,807
3.15838,620
3.16315,835
3.16792,657
3.17268,810
3.17743,793
3.1822,797
3.18697,891
3.19173,828
3.19648,980
3.20125,953
3.20602,1131
3.21077,870
3.21553,769
3.2203,1065
3.22507,862
3.22982,858
3.23458,1236
3.23935,742
3.2441,1028
3.24887,886
3.25363,910
3.2584,685
3.26315,862
3.26792,895
3.27268,735
3.27743,731
3.2822,826
3.28697,665
3.29173,771
3.29648,822
3.30125,917
3.30602,942
3.31077,959
3.31553,830
3.3203,711
3.32507,891
3.32982,845
3.33458,877
3.33935,710
3.3441,852
3.34887,694
3.35363,765
3.3584,803
3.36315,695
3.36792,906
3.37268,956
3.37745,582
3.3822,953
3.38697,651
3.39173,893
3.39648,644
3.40125,755
3.40602,780
3.41078,700
3.41553,739
3.4203,829
3.42507,861
3.42982,939
3.43458,610
3.43935,989
3.44412,600
3.44887,809
3.45363,768
3.4584,974
3.46315,1132
3.46792,632
3.47268,729
3.47745,740
3.4822,948
3.48697,901
3.49173,911
3.49648,806
3.50125,984
3.50602,600
3.51078,567
3.51553,971
3.5203,553
3.52507,797
3.52983,820
3.53458,698
3.53935,1002
3.54412,556
3.54887,818
3.55363,835
3.5584,890
3.56317,637
3.56792,866
3.57268,596
3.57745,729
3.5822,782
3.58697,632
3.59173,891
3.5965,966
3.60125,900
3.60602,900
3.61078,773
3.61553,776
3.6203,889
3.62507,644
3.62983,756
3.63458,846
3.63935,937
3.64412,660
3.64887,1134
3.65363,1656
3.6584,1072
3.66317,815
3.66792,958
3.67268,681
3.67745,649
3.6822,661
3.68697,812
3.69173,843
3.6965,893
3.70125,769
3.70602,498
3.71078,787
3.71555,739
3.7203,999
3.72507,723
3.72983,914
3.73458,873
3.73935,782
3.74412,821
3.74888,765
3.75363,634
3.7584,705
3.76317,804
3.76792,651
3.77268,910
3.77745,761
3.78222,804
3.78697,876
3.79173,836
3.7965,936
3.80125,677
3.80602,644
3.81078,781
3.81555,703
3.8203,739
3.82507,656
3.82983,773
3.83458,673
3.83935,688
3.84412,857
3.84888,708
3.85363,876
3.8584,1003
3.86317,737
3.86793,802
3.87268,1028
3.87745,709
3.88222,768
3.88697,955
3.89173,764
3.8965,982
3.90127,697
3.90602,726
3.91078,750
3.91555,863
3.9203,673
3.92507,587
3.92983,596
3.9346,921
3.93935,737
3.94412,1039
3.94888,722
3.95363,659
3.9584,954
3.96317,908
3.96793,2730
3.97268,8734
3.97745,10952
3.98222,7208
3.98697,4330
3.99173,2775
3.9965,2689
4.00127,2104
4.00602,2268
4.01078,1721
4.01555,1296
4.0203,1018
4.02507,1487
4.02983,1185
4.0346,1239
4.03935,1081
4.04412,1045
4.04888,982
4.05365,857
4.0584,714
4.06317,824
4.06793,863
4.07268,588
4.07745,970
4.08222,788
4.08698,1158
4.09173,1085
4.0965,897
4.10127,1017
4.10602,946
4.11078,531
4.11555,947
4.12032,839
4.12507,915
4.12983,647
4.1346,650
4.13935,900
4.14412,946
4.14888,914
4.15365,748
4.1584,735
4.16317,992
4.16793,1027
4.17268,897
4.17745,753
4.18222,1041
4.18698,919
4.19173,1013
4.1965,714
4.20127,823
4.20602,973
4.21078,674
4.21555,1172
4.22032,956
4.22507,827
4.22983,922
4.2346,893
4.23937,900
4.24412,841
4.24888,733
4.25365,952
4.2584,748
4.26317,978
4.26793,935
4.2727,774
4.27745,660
4.28222,917
4.28698,772
4.29173,955
4.2965,895
4.30127,928
4.30603,708
4.31078,653
4.31555,834
4.32032,737
4.32507,985
4.32983,805
4.3346,935
4.33937,677
4.34412,628
4.34888,925
4.35365,829
4.3584,772
4.36317,944
4.36793,730
4.3727,908
4.37745,1027
4.38222,837
4.38698,760
4.39175,1023
4.3965,983
4.40127,807
4.40603,1148
4.41078,1054
4.41555,776
4.42032,1257
4.42508,1314
4.42983,665
4.4346,861
4.43937,664
4.44412,767
4.44888,961
4.45365,961
4.45842,780
4.46317,765
4.46793,1203
4.4727,881
4.47745,786
4.48222,941
4.48698,891
4.49175,847
4.4965,649
4.50127,966
4.50603,862
4.51078,875
4.51555,702
4.52032,991
4.52508,853
4.52983,883
4.5346,894
4.53937,689
4.54412,883
4.54888,854
4.55365,898
4.55842,842
4.56317,810
4.56793,873
4.5727,1313
4.57747,737
4.58222,982
4.58698,752
4.59175,1162
4.5965,1146
4.60127,960
4.60603,771
4.6108,1118
4.61555,1117
4.62032,742
4.62508,906
4.62983,1001
4.6346,1202
4.63937,719
4.64413,1253
4.64888,810
4.65365,732
4.65842,985
4.66317,872
4.66793,830
4.6727,1046
4.67747,911
4.68222,870
4.68698,1074
4.69175,881
4.6965,790
4.70127,1066
4.70603,1290
4.7108,1124
4.71555,1060
4.72032,758
4.72508,975
4.72985,922
4.7346,898
4.73937,906
4.74413,999
4.74888,901
4.75365,889
4.75842,958
4.76318,843
4.76793,983
4.7727,821
4.77747,862
4.78222,1255
4.78698,1051
4.79175,900
4.79652,919
4.80127,1240
4.80603,979
4.8108,1083
