D:\MassHunter\GCMS\1\data\Victoria Marland\22FEB\220223040.D 24 Feb 22  03:24 am
Start of data points
3.09153,944
3.0963,680
3.10107,952
3.10582,659
3.11058,1010
3.11535,671
3.12012,669
3.12487,757
3.12963,788
3.1344,693
3.13915,838
3.14392,825
3.14868,756
3.15345,635
3.1582,1054
3.16297,1229
3.16773,727
3.1725,786
3.17725,910
3.18202,953
3.18678,999
3.19153,762
3.1963,1081
3.20107,857
3.20583,909
3.21058,817
3.21535,877
3.22012,758
3.22487,940
3.22963,827
3.2344,949
3.23917,742
3.24392,899
3.24868,910
3.25345,926
3.2582,610
3.26297,884
3.26773,708
3.2725,838
3.27725,953
3.28202,890
3.28678,1172
3.29153,1094
3.2963,860
3.30107,846
3.30583,814
3.31058,948
3.31535,825
3.32012,632
3.32487,675
3.32963,831
3.3344,472
3.33917,595
3.34392,713
3.34868,746
3.35345,797
3.35822,664
3.36297,688
3.36773,660
3.3725,1059
3.37725,660
3.38202,873
3.38678,803
3.39155,691
3.3963,736
3.40107,726
3.40583,1011
3.41058,699
3.41535,657
3.42012,902
3.42488,835
3.42963,488
3.4344,691
3.43917,479
3.44392,767
3.44868,611
3.45345,878
3.45822,713
3.46297,759
3.46773,961
3.4725,608
3.47725,653
3.48202,717
3.48678,790
3.49155,966
3.4963,879
3.50107,848
3.50583,847
3.51058,817
3.51535,814
3.52012,694
3.52488,870
3.52963,709
3.5344,859
3.53917,934
3.54393,717
3.54868,631
3.55345,725
3.55822,762
3.56297,829
3.56773,681
3.5725,559
3.57727,669
3.58202,729
3.58678,782
3.59155,904
3.5963,854
3.60107,699
3.60583,792
3.6106,906
3.61535,860
3.62012,748
3.62488,646
3.62963,592
3.6344,736
3.63917,574
3.64393,847
3.64868,2271
3.65345,2456
3.65822,1405
3.66297,832
3.66773,546
3.6725,871
3.67727,878
3.68202,837
3.68678,745
3.69155,781
3.69632,884
3.70107,916
3.70583,746
3.7106,723
3.71535,900
3.72012,649
3.72488,623
3.72965,616
3.7344,821
3.73917,527
3.74393,850
3.74868,692
3.75345,624
3.75822,625
3.76298,821
3.76773,795
3.7725,909
3.77727,942
3.78202,698
3.78678,873
3.79155,619
3.79632,702
3.80107,686
3.80583,740
3.8106,787
3.81535,703
3.82012,787
3.82488,970
3.82965,1122
3.8344,851
3.83917,975
3.84393,724
3.84868,1180
3.85345,764
3.85822,629
3.86298,853
3.86773,1025
3.8725,654
3.87727,960
3.88203,679
3.88678,950
3.89155,689
3.89632,810
3.90107,821
3.90583,879
3.9106,816
3.91537,778
3.92012,687
3.92488,667
3.92965,656
3.9344,660
3.93917,915
3.94393,766
3.9487,676
3.95345,689
3.95822,734
3.96298,670
3.96773,2245
3.9725,7009
3.97727,7133
3.98203,4625
3.98678,3431
3.99155,2046
3.99632,1970
4.00107,1915
4.00583,1676
4.0106,1061
4.01537,1142
4.02012,825
4.02488,622
4.02965,990
4.03442,1028
4.03917,959
4.04393,865
4.0487,1071
4.05345,894
4.05822,864
4.06298,942
4.06775,833
4.0725,893
4.07727,642
4.08203,732
4.08678,694
4.09155,759
4.09632,803
4.10108,972
4.10583,835
4.1106,596
4.11537,799
4.12012,1232
4.12488,740
4.12965,1099
4.13442,1080
4.13917,768
4.14393,866
4.1487,793
4.15345,744
4.15822,660
4.16298,999
4.16775,791
4.1725,935
4.17727,942
4.18203,722
4.18678,967
4.19155,711
4.19632,557
4.20108,838
4.20583,851
4.2106,812
4.21537,1119
4.22013,794
4.22488,786
4.22965,893
4.23442,676
4.23917,590
4.24393,813
4.2487,1094
4.25347,733
4.25822,785
4.26298,700
4.26775,891
4.2725,762
4.27727,888
4.28203,839
4.2868,892
4.29155,886
4.29632,1141
4.30108,816
4.30583,894
4.3106,857
4.31537,945
4.32013,758
4.32488,835
4.32965,894
4.33442,805
4.33917,1028
4.34393,797
4.3487,675
4.35347,848
4.35822,914
4.36298,1009
4.36775,801
4.37252,811
4.37727,790
4.38203,932
4.3868,1390
4.39155,758
4.39632,1027
4.40108,819
4.40585,692
4.4106,1237
4.41537,1000
4.42013,897
4.42488,737
4.42965,721
4.43442,757
4.43918,875
4.44393,1256
4.4487,799
4.45347,1085
4.45822,1032
4.46298,1061
4.46775,846
4.47252,892
4.47727,914
4.48203,1049
4.4868,972
4.49155,908
4.49632,1037
4.50108,793
4.50585,713
4.5106,762
4.51537,1270
4.52013,826
4.52488,871
4.52965,847
4.53442,856
4.53918,1966
4.54393,957
4.5487,846
4.55347,897
4.55823,965
4.56298,896
4.56775,854
4.57252,722
4.57727,680
4.58203,1064
4.5868,1065
4.59157,717
