D:\MassHunter\GCMS\1\data\Victoria Marland\22FEB\220223039.D 24 Feb 22  03:04 am
Start of data points
3.0916,800
3.09637,833
3.10112,965
3.10588,951
3.11065,1004
3.1154,824
3.12017,931
3.12493,701
3.1297,562
3.13445,942
3.13922,966
3.14398,938
3.14875,1014
3.1535,868
3.15827,929
3.16303,1056
3.16778,845
3.17255,812
3.17732,1129
3.18208,952
3.18683,784
3.1916,721
3.19637,765
3.20112,1036
3.20588,1068
3.21065,955
3.21542,815
3.22017,933
3.22493,698
3.2297,1018
3.23445,1004
3.23922,1084
3.24398,920
3.24875,888
3.2535,957
3.25827,944
3.26303,1086
3.26778,701
3.27255,830
3.27732,769
3.28208,777
3.28683,784
3.2916,950
3.29637,958
3.30112,956
3.30588,795
3.31065,557
3.31542,882
3.32017,884
3.32493,635
3.3297,1134
3.33447,894
3.33922,1060
3.34398,928
3.34875,911
3.3535,992
3.35827,847
3.36303,1043
3.3678,734
3.37255,969
3.37732,775
3.38208,872
3.38683,1001
3.3916,970
3.39637,1055
3.40113,789
3.40588,928
3.41065,819
3.41542,727
3.42017,735
3.42493,917
3.4297,879
3.43447,633
3.43922,853
3.44398,892
3.44875,703
3.4535,1018
3.45827,1050
3.46303,751
3.4678,907
3.47255,1122
3.47732,1018
3.48208,900
3.48683,732
3.4916,1043
3.49637,915
3.50113,875
3.50588,1093
3.51065,1025
3.51542,4114
3.52018,20447
3.52493,42221
3.5297,41836
3.53447,15308
3.53922,2909
3.54398,1212
3.54875,738
3.55352,449
3.55827,866
3.56303,681
3.5678,734
3.57255,848
3.57732,939
3.58208,916
3.58685,989
3.5916,646
3.59637,809
3.60113,791
3.60588,1038
3.61065,797
3.61542,851
3.62018,553
3.62493,1205
3.6297,1027
3.63447,812
3.63922,697
3.64398,657
3.64875,904
3.65352,1176
3.65827,884
3.66303,806
3.6678,693
3.67257,566
3.67732,829
3.68208,908
3.68685,867
3.6916,885
3.69637,899
3.70113,741
3.7059,1037
3.71065,885
3.71542,650
3.72018,840
3.72493,978
3.7297,706
3.73447,914
3.73923,819
3.74398,1203
3.74875,1164
3.75352,877
3.75827,881
3.76303,804
3.7678,887
3.77257,808
3.77732,721
3.78208,870
3.78685,1114
3.7916,1164
3.79637,1059
3.80113,984
3.8059,775
3.81065,980
3.81542,1121
3.82018,667
3.82493,1202
3.8297,1138
3.83447,982
3.83923,642
3.84398,859
3.84875,898
3.85352,589
3.85828,460
3.86303,995
3.8678,756
3.87257,1040
3.87732,762
3.88208,963
3.88685,906
3.89162,641
3.89637,807
3.90113,783
3.9059,752
3.91065,963
3.91542,867
3.92018,879
3.92495,606
3.9297,760
3.93447,1088
3.93923,1090
3.94398,1134
3.94875,992
3.95352,732
3.95828,861
3.96303,862
3.9678,872
3.97257,1009
3.97732,961
3.98208,702
3.98685,688
3.99162,733
3.99637,947
4.00113,1027
4.0059,1038
4.01067,1253
4.01542,802
4.02018,1031
4.02495,1010
4.0297,961
4.03447,853
4.03923,967
4.044,785
4.04875,1211
4.05352,926
4.05828,1075
4.06303,1093
4.0678,722
4.07257,936
4.07733,1046
4.08208,957
4.08685,826
4.09162,738
4.09637,790
4.10113,687
4.1059,669
4.11067,759
4.11542,631
4.12018,1054
4.12495,1086
4.1297,1017
4.13447,970
4.13923,740
4.144,635
4.14875,1096
4.15352,1116
4.15828,1002
4.16303,925
4.1678,1128
4.17257,736
4.17733,681
4.18208,1031
4.18685,1029
4.19162,1068
4.19638,862
4.20113,856
4.2059,1771
4.21067,9294
4.21542,24883
4.22018,31435
4.22495,16551
4.22972,4128
4.23447,934
4.23923,1022
4.244,961
4.24875,876
4.25352,919
4.25828,745
4.26305,1024
4.2678,1152
4.27257,952
4.27733,1128
4.28208,1088
4.28685,910
4.29162,997
4.29638,976
4.30113,642
4.3059,775
