D:\MassHunter\GCMS\1\data\Victoria Marland\22FEB\220223036.D 24 Feb 22  02:05 am
Start of data points
3.09168,686
3.09645,985
3.10122,733
3.10597,690
3.11073,485
3.1155,752
3.12027,1035
3.12502,795
3.12978,664
3.13455,750
3.1393,763
3.14407,1054
3.14883,668
3.1536,549
3.15835,596
3.16312,1102
3.16788,1009
3.17263,767
3.1774,973
3.18217,832
3.18693,910
3.19168,661
3.19645,577
3.20122,1290
3.20598,667
3.21073,575
3.2155,735
3.22027,1014
3.22502,854
3.22978,754
3.23455,647
3.23932,1200
3.24407,905
3.24883,859
3.2536,707
3.25835,921
3.26312,700
3.26788,948
3.27265,954
3.2774,897
3.28217,963
3.28693,550
3.29168,814
3.29645,1005
3.30122,1000
3.30598,691
3.31073,925
3.3155,591
3.32027,846
3.32502,662
3.32978,774
3.33455,912
3.33932,714
3.34407,865
3.34883,709
3.3536,684
3.35837,670
3.36312,737
3.36788,863
3.37265,586
3.3774,923
3.38217,1085
3.38693,543
3.3917,497
3.39645,737
3.40122,1068
3.40598,899
3.41073,745
3.4155,658
3.42027,774
3.42503,676
3.42978,733
3.43455,907
3.43932,658
3.44407,810
3.44883,959
3.4536,775
3.45837,831
3.46312,695
3.46788,1059
3.47265,915
3.4774,839
3.48217,895
3.48693,672
3.4917,882
3.49645,573
3.50122,781
3.50598,921
3.51073,1023
3.5155,716
3.52027,756
3.52503,840
3.52978,861
3.53455,992
3.53932,617
3.54408,713
3.54883,595
3.5536,707
3.55837,857
3.56312,701
3.56788,973
3.57265,631
3.57742,822
3.58217,947
3.58693,721
3.5917,917
3.59645,868
3.60122,653
3.60598,660
3.61075,845
3.6155,800
3.62027,572
3.62503,975
3.62978,799
3.63455,820
3.63932,762
3.64408,984
3.64883,1524
3.6536,2169
3.65837,1253
3.66312,690
3.66788,598
3.67265,766
3.67742,774
3.68217,855
3.68693,888
3.6917,1009
3.69645,712
3.70122,638
3.70598,695
3.71075,779
3.7155,1110
3.72027,781
3.72503,722
3.7298,710
3.73455,577
3.73932,902
3.74408,863
3.74883,565
3.7536,631
3.75837,872
3.76313,985
3.76788,699
3.77265,677
3.77742,815
3.78217,868
3.78693,962
3.7917,859
3.79647,968
3.80122,805
3.80598,932
3.81075,806
3.8155,728
3.82027,677
3.82503,622
3.8298,646
3.83455,889
3.83932,701
3.84408,1026
3.84883,701
3.8536,863
3.85837,791
3.86313,983
3.86788,953
3.87265,762
3.87742,772
3.88218,592
3.88693,762
3.8917,901
3.89647,1000
3.90122,812
3.90598,704
3.91075,696
3.91552,902
3.92027,824
3.92503,746
3.9298,708
3.93455,566
3.93932,837
3.94408,695
3.94885,795
