D:\MassHunter\GCMS\1\data\Victoria Marland\22FEB\220223044.D 24 Feb 22  04:43 am
Start of data points
3.09168,586
3.09645,595
3.10122,731
3.10597,902
3.11073,898
3.1155,819
3.12027,822
3.12502,537
3.12978,643
3.13455,1043
3.13932,551
3.14407,653
3.14883,1100
3.1536,914
3.15835,1049
3.16312,699
3.16788,804
3.17265,666
3.1774,1068
3.18217,581
3.18693,840
3.19168,598
3.19645,750
3.20122,1003
3.20598,963
3.21073,898
3.2155,668
3.22027,1018
3.22502,809
3.22978,767
3.23455,530
3.23932,796
3.24407,710
3.24883,710
3.2536,745
3.25835,1006
3.26312,728
3.26788,624
3.27265,871
3.2774,797
3.28217,742
3.28693,760
3.2917,901
3.29645,813
3.30122,511
3.30598,641
3.31073,721
3.3155,649
3.32027,679
3.32503,934
3.32978,875
3.33455,841
3.33932,550
3.34407,647
3.34883,577
3.3536,727
3.35837,883
3.36312,583
3.36788,553
3.37265,983
3.3774,636
3.38217,573
3.38693,644
3.3917,825
3.39645,715
3.40122,888
3.40598,670
3.41073,861
3.4155,777
3.42027,1781
3.42503,991
3.42978,813
3.43455,650
3.43932,705
3.44407,980
3.44883,757
3.4536,699
3.45837,702
3.46312,676
3.46788,755
3.47265,928
3.47742,696
3.48217,699
3.48693,616
3.4917,1035
3.49645,670
3.50122,795
3.50598,859
3.51075,832
3.5155,532
3.52027,1872
3.52503,2620
3.52978,2183
3.53455,946
3.53932,859
3.54408,791
3.54883,888
3.5536,864
3.55837,788
3.56312,622
3.56788,691
3.57265,941
3.57742,706
3.58217,1007
3.58693,566
3.5917,713
3.59645,676
3.60122,886
3.60598,624
3.61075,601
3.6155,530
3.62027,747
3.62503,784
3.6298,636
3.63455,634
3.63932,717
3.64408,692
3.64883,797
3.6536,971
3.65837,703
3.66313,685
3.66788,791
3.67265,1082
3.67742,982
3.68217,821
3.68693,524
3.6917,650
3.69647,626
3.70122,614
3.70598,759
3.71075,718
3.7155,661
3.72027,720
3.72503,752
3.7298,518
3.73455,749
3.73932,611
3.74408,735
3.74883,951
3.7536,659
3.75837,621
3.76313,879
3.76788,582
3.77265,784
3.77742,851
3.78217,858
3.78693,939
3.7917,737
3.79647,946
3.80122,626
3.80598,738
3.81075,623
3.81552,567
3.82027,813
3.82503,729
3.8298,776
3.83455,835
3.83932,865
3.84408,819
3.84885,723
3.8536,722
3.85837,707
3.86313,522
3.86788,687
3.87265,714
3.87742,877
3.88218,841
3.88693,699
3.8917,616
3.89647,657
3.90122,698
3.90598,837
3.91075,937
3.91552,609
3.92027,852
3.92503,735
3.9298,738
3.93455,546
3.93932,599
3.94408,804
3.94885,767
3.9536,812
3.95837,758
3.96313,703
3.96788,726
3.97265,571
3.97742,844
3.98218,1012
3.98693,1035
3.9917,1139
3.99647,1623
4.00123,2044
4.00598,1910
4.01075,1616
4.01552,2227
4.02027,2298
4.02503,1512
4.0298,1058
4.03457,889
4.03932,599
4.04408,1003
4.04885,894
4.0536,760
4.05837,812
4.06313,787
4.0679,802
4.07265,910
4.07742,671
4.08218,810
4.08693,622
4.0917,901
4.09647,786
4.10123,870
4.10598,854
4.11075,1008
4.11552,666
4.12027,674
4.12503,566
4.1298,857
4.13457,665
4.13932,700
4.14408,744
4.14885,755
4.15362,731
4.15837,1094
4.16313,726
4.1679,934
4.17265,814
4.17742,891
4.18218,734
4.18695,1371
4.1917,717
4.19647,771
4.20123,876
4.20598,779
4.21075,874
4.21552,2094
4.22028,2138
4.22503,1270
4.2298,654
4.23457,928
4.23932,850
4.24408,906
4.24885,752
4.25362,831
4.25837,776
4.26313,933
4.2679,898
4.27265,693
4.27742,667
4.28218,1823
4.28695,756
4.2917,779
4.29647,736
4.30123,793
4.30598,766
4.31075,978
4.31552,803
4.32028,885
4.32503,826
4.3298,965
4.33457,859
4.33933,994
4.34408,756
4.34885,502
4.35362,1067
4.35837,1113
4.36313,593
4.3679,662
4.37267,998
4.37742,778
4.38218,727
4.38695,979
4.3917,806
4.39647,977
4.40123,617
4.406,861
4.41075,988
4.41552,848
4.42028,815
4.42503,909
4.4298,1063
4.43457,909
4.43933,797
4.44408,757
4.44885,847
4.45362,702
4.45837,970
4.46313,808
4.4679,539
4.47267,803
4.47742,922
4.48218,890
4.48695,1025
4.49172,894
4.49647,1117
4.50123,876
4.506,843
4.51075,718
4.51552,713
4.52028,812
4.52505,818
4.5298,710
4.53457,660
4.53933,892
4.54408,780
4.54885,870
4.55362,1003
4.55838,865
4.56313,1176
4.5679,1037
4.57267,832
4.57742,891
4.58218,999
4.58695,799
4.59172,822
4.59647,789
4.60123,776
4.606,822
4.61075,1001
4.61552,1072
4.62028,886
4.62505,1170
4.6298,821
4.63457,1032
4.63933,973
4.64408,988
4.64885,857
4.65362,1022
4.65838,1086
4.66313,1011
4.6679,747
4.67267,970
4.67743,1112
4.68218,957
4.68695,728
4.69172,904
4.69647,755
