D:\MassHunter\GCMS\1\data\Victoria Marland\22FEB\220223031.D 24 Feb 22  12:26 am
Start of data points
3.09168,890
3.09643,771
3.1012,525
3.10597,772
3.11072,774
3.11548,1148
3.12025,479
3.12502,1098
3.12977,622
3.13453,569
3.1393,850
3.14405,860
3.14882,833
3.15358,855
3.15835,668
3.1631,636
3.16787,830
3.17263,541
3.1774,1039
3.18215,765
3.18692,605
3.19168,974
3.19643,1032
3.2012,873
3.20597,799
3.21073,865
3.21548,1110
3.22025,1159
3.22502,787
3.22977,588
3.23453,776
3.2393,673
3.24407,1058
3.24882,556
3.25358,1132
3.25835,741
3.2631,1046
3.26787,701
3.27263,481
3.2774,1005
3.28215,708
3.28692,693
3.29168,944
3.29643,848
3.3012,783
3.30597,1034
3.31073,693
3.31548,738
3.32025,793
3.32502,687
3.32978,796
3.33453,893
3.3393,949
3.34407,685
3.34882,856
3.35358,1008
3.35835,847
3.36312,695
3.36787,957
3.37263,703
3.3774,686
3.38215,918
3.38692,875
3.39168,736
3.39645,665
3.4012,849
3.40597,841
3.41073,750
3.41548,884
3.42025,959
3.42502,882
3.42978,763
3.43453,1050
3.4393,930
3.44407,807
3.44882,770
3.45358,727
3.45835,453
3.46312,904
3.46787,894
3.47263,554
3.4774,1074
3.48215,769
3.48692,1109
3.49168,878
3.49645,785
3.5012,738
3.50597,794
3.51073,908
3.5155,3161
3.52025,17187
3.52502,33132
3.52978,29171
3.53453,11274
3.5393,1749
3.54407,700
3.54883,784
3.55358,776
3.55835,973
3.56312,999
3.56787,683
3.57263,713
3.5774,836
3.58217,817
3.58692,985
3.59168,697
3.59645,389
3.6012,663
3.60597,797
3.61073,687
3.6155,710
3.62025,569
3.62502,919
3.62978,1032
3.63453,695
3.6393,898
3.64407,740
3.64883,591
3.65358,845
3.65835,619
3.66312,695
3.66788,746
3.67263,672
3.6774,798
3.68217,671
3.68692,916
3.69168,790
3.69645,667
3.70122,830
3.70597,706
3.71073,577
3.7155,711
3.72025,892
3.72502,859
3.72978,478
3.73455,702
3.7393,912
3.74407,1125
3.74883,758
3.75358,885
3.75835,884
3.76312,918
3.76788,880
3.77263,891
3.7774,623
3.78217,715
3.78692,989
3.79168,967
3.79645,916
3.80122,969
3.80597,721
3.81073,796
3.8155,982
3.82025,824
3.82502,713
3.82978,1022
3.83455,737
3.8393,941
3.84407,940
3.84883,941
3.8536,545
3.85835,721
3.86312,695
3.86788,835
3.87263,862
3.8774,1005
3.88217,636
3.88693,750
3.89168,661
3.89645,983
3.90122,878
3.90597,856
3.91073,921
3.9155,718
3.92027,969
3.92502,943
3.92978,677
3.93455,863
3.9393,842
3.94407,767
3.94883,926
3.9536,906
3.95835,989
3.96312,1494
3.96788,894
3.97263,1049
3.9774,931
3.98217,811
3.98693,730
3.99168,900
3.99645,565
4.00122,807
4.00598,683
4.01073,761
4.0155,783
4.02027,791
4.02502,666
4.02978,754
4.03455,1007
4.03932,815
4.04407,886
4.04883,744
4.0536,746
4.05835,686
4.06312,1131
4.06788,765
4.07265,690
4.0774,801
4.08217,755
4.08693,972
4.09168,988
4.09645,864
4.10122,910
4.10598,921
4.11073,875
4.1155,1057
4.12027,706
4.12502,700
4.12978,883
4.13455,843
4.13932,741
4.14407,980
4.14883,839
4.1536,705
4.15835,993
4.16312,616
4.16788,808
4.17265,805
4.1774,893
4.18217,768
4.18693,883
4.1917,839
4.19645,881
4.20122,974
4.20598,1442
4.21073,5933
4.2155,18269
4.22027,24247
4.22503,12503
4.22978,2539
4.23455,892
4.23932,963
4.24407,1031
4.24883,845
4.2536,697
4.25837,1026
4.26312,847
4.26788,883
4.27265,923
4.2774,721
4.28217,972
4.28693,943
4.2917,792
4.29645,893
4.30122,875
4.30598,862
4.31073,791
4.3155,832
4.32027,950
4.32503,639
4.32978,701
4.33455,948
4.33932,713
4.34407,762
4.34883,813
4.3536,981
