D:\MassHunter\GCMS\1\data\SPS_Analysis\210819012.D Thu Aug 19 19:16:08 2021
Start of data points
3.09262,2558
3.09833,1669
3.10407,1818
3.10978,967
3.11550,866
3.12122,355
3.12695,374
3.13267,515
3.13838,538
3.14412,175
3.14983,398
3.15555,  0
3.16128,340
3.16700,491
3.17272,  0
3.17845,230
3.18417,  0
3.18988,558
3.19562,156
3.20133,152
3.20705,159
3.21278,162
3.21850,175
3.22422,570
3.22995,  0
3.23567,371
3.24138,179
3.24710,  0
3.25283,174
3.25855,180
3.26427,170
3.27000,199
3.27572,215
3.28143,208
3.28717,203
3.29288,  0
3.29860,  0
3.30433,  0
3.31005,  0
3.31577,184
3.32150,169
3.32722,328
3.33293,  0
3.33867,152
3.34438,371
3.35010,  0
3.35583,154
3.36155,  0
3.36727,  0
3.37298,153
3.37872,162
3.38443,  0
3.39015,  0
3.39588,161
3.40160,  0
3.40732,166
3.41305,  0
3.41877,  0
3.42448,163
3.43022,158
3.43593,1619
3.44165,7781
3.44738,20956
3.45310,33462
3.45882,34615
3.46455,20971
3.47027,9631
3.47598,3472
3.48172,1570
3.48743,848
3.49315,348
3.49887,391
3.50460,427
3.51032,671
3.51603,213
3.52177,193
3.52748,  0
3.53320,415
3.53893,207
3.54465,374
3.55037,411
3.55610,  0
3.56182,  0
3.56753,  0
3.57327,173
3.57898,  0
3.58470,  0
3.59043,  0
3.59615,  0
3.60187,167
3.60760,193
3.61332,  0
3.61903,157
3.62475,168
3.63048,  0
3.63620,  0
3.64192,184
3.64765,179
3.65337,222
3.65908,175
3.66482,371
3.67053,159
3.67625,  0
3.68198,183
3.68770,  0
3.69342,  0
3.69915,  0
3.70487,184
3.71058,  0
3.71632,167
3.72203,  0
3.72775,  0
3.73348,  0
3.73920,372
3.74492,228
3.75063,  0
3.75637,  0
3.76208,152
3.76780,  0
3.77353,465
3.77925,  0
3.78497,  0
3.79070,  0
3.79642,156
3.80213,379
3.80787,  0
3.81358,162
3.81930,213
3.82503,  0
3.83075,  0
3.83647,  0
3.84220,236
3.84792,  0
3.85363,  0
3.85937,  0
3.86508,  0
